7.214970695675407830e-01,7.353484854489834854e-02,2.779535174567950712e-02,5.845999042833046472e-02,5.051096978403384714e-04,3.497189971703270738e-03,2.488987077839192354e-03,4.954802637392761522e-04,1.392613651691227555e-02,8.763878083708476902e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.611087422517995804e-02,0.000000000000000000e+00
7.104154634510382316e-01,7.345666008316271978e-02,2.725344762644401134e-02,5.773710962779583095e-02,3.537828637660339268e-03,2.499399244672187263e-03,2.489132744998383967e-03,9.923893825734447002e-04,1.788398944882408845e-02,8.764226998609911737e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.620726874452810551e-02,0.000000000000000000e+00
7.068522066768134771e-01,7.405049575631064696e-02,2.724265812702236084e-02,6.053317486468066944e-02,5.047537085771607425e-04,3.934650106641231042e-03,2.985582176490580043e-03,0.000000000000000000e+00,1.735842452870728012e-02,8.754388320183553382e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.722032130024432894e-02,0.000000000000000000e+00
7.174880213137690976e-01,7.409930362144877269e-02,2.257672633608272250e-02,5.303635542941532305e-02,5.072613948683001202e-04,3.434560255146858199e-03,1.994012342720067471e-03,9.928789642386658988e-04,1.692467718999795742e-02,8.769385584254075008e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.038252608140675715e-02,0.000000000000000000e+00
7.190893022983457783e-01,7.458241911875851393e-02,2.203671710550470300e-02,5.235983392830016042e-02,1.010988239113715364e-03,2.005602079358918734e-03,1.995664831850642047e-03,9.930678070602231601e-04,1.600482915876585283e-02,8.800659588178490894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.674598980751192401e-02,0.000000000000000000e+00
1.853486326183001187e-01,7.556582434944017490e-02,2.203294443708012779e-02,5.349871695674390804e-02,0.000000000000000000e+00,3.937059477237948510e-03,1.998492853800857855e-03,9.956632094561808453e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.281525951938025931e-02,0.000000000000000000e+00
7.174180994940196898e-01,7.433938495526840051e-02,2.205635807371987209e-02,5.287485226927125109e-02,2.018767514869716177e-03,2.926485095597174645e-03,1.501371198149906465e-03,4.007771771956616068e-03,1.552937638541806130e-02,9.948288379919035043e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.090384203657901230e-02,0.000000000000000000e+00
7.217488415129679202e-01,7.158635599112253556e-02,2.207904273669000425e-02,5.425374701126642329e-02,1.011369209877122002e-03,3.781290644037640144e-03,7.331411335344179860e-03,0.000000000000000000e+00,1.596839282006105865e-02,9.546248916341142088e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042501084347994877e-02,0.000000000000000000e+00
7.153126302106177503e-01,6.892353597072581328e-02,2.256855002662707527e-02,5.182066287434605734e-02,5.023017221681887754e-04,6.201724593112427700e-03,7.338781696417703837e-03,0.000000000000000000e+00,1.644034509206127384e-02,8.403698242701491961e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.868582529719242935e-02,0.000000000000000000e+00
7.143636095177928746e-01,6.441760618041365849e-02,2.847775950727144192e-02,5.975249244624627337e-02,1.529979984209446685e-03,6.734921950976693709e-03,7.808929690343332890e-03,9.880719410622427600e-04,2.562406211895511265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.928454494177603562e-02,0.000000000000000000e+00
6.776901199725913205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035003736157823345e-01,0.000000000000000000e+00,1.533274508288089838e-02,5.160621451735340065e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.334140263045246910e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.491740033239417090e-02,3.635745137859523399e-04,0.000000000000000000e+00
6.847704645096184262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024957896193548212e-01,0.000000000000000000e+00,1.314348012788409299e-02,5.908135428531872263e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.131022036565200339e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.120418324733882143e-02,3.631313243615522015e-04,0.000000000000000000e+00
6.928622868376493882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.944993870177451512e-02,0.000000000000000000e+00,1.240978055406249426e-02,5.869070730513737538e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.117818736642378519e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.028789865928865899e-02,3.643565110968189800e-04,0.000000000000000000e+00
6.625179531075332529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038004946507776749e-01,0.000000000000000000e+00,1.210226778320709282e-02,6.295161975535071286e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.022415567942622810e-02,1.091379707749759150e-03,0.000000000000000000e+00,3.158120572781381030e-02,7.320752886605978119e-04,0.000000000000000000e+00
6.594835197345216837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021424285885817462e-01,0.000000000000000000e+00,1.285589877675461304e-02,6.500024829184310182e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.160317377650253612e-02,7.202395412633943615e-04,0.000000000000000000e+00,3.298334769550641254e-02,7.315941745899087354e-04,0.000000000000000000e+00
6.787015977635951769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042339187674621859e-01,0.000000000000000000e+00,1.459963309115542424e-02,6.200556696675532664e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.152632547946037700e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.899552029195342051e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.756671643905836078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.072210516765645549e-02,0.000000000000000000e+00,1.533939785427342918e-02,6.371666496638909993e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.279734936137148671e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.953292118642307201e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.776901199725913205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.944780573036065219e-02,0.000000000000000000e+00,1.218307536256571684e-02,6.420727764751463229e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.123006339073863324e-02,0.000000000000000000e+00,1.276902002295844619e-03,3.077147671812024629e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.756671643905836078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004125357540115310e-01,0.000000000000000000e+00,1.213565962449059295e-02,6.434468550701324951e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.234889341425077114e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.016700345196014960e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.655523864805449330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.371113852179840942e-02,0.000000000000000000e+00,1.354830203395594214e-02,6.247953621929625695e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.285953336411104514e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.295576047920583035e-02,1.125519547205347396e-03,0.000000000000000000e+00
6.867934200916261389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.189419240075405448e-02,0.000000000000000000e+00,1.213535511015861705e-02,6.395167423459341416e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.403868607444585276e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.522566066485804448e-02,7.327652620176092375e-04,0.000000000000000000e+00
6.625179531075332529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.693916893288809233e-02,0.000000000000000000e+00,1.464561123450716477e-02,6.565333507439757854e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.427295717744986897e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.521641716335308286e-02,3.617413992220087546e-04,0.000000000000000000e+00
6.635294308985372203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.881079635966645569e-02,0.000000000000000000e+00,1.319703876777770200e-02,6.682085934587678189e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.424633436540199860e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.390912796848375765e-02,3.650235613743418872e-04,0.000000000000000000e+00
6.655523864805449330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.770252358216591215e-02,0.000000000000000000e+00,1.352997187575069246e-02,6.586054431542434640e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.508758644786153846e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.546805488884046731e-02,7.291879694875425021e-04,0.000000000000000000e+00
6.665638642715487894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.778853501930562242e-02,0.000000000000000000e+00,1.383039314603862896e-02,6.597530443370036579e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.252716186370254781e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.187173386193174945e-02,3.624736873425652263e-04,0.000000000000000000e+00
6.726327310175720386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.919600964259397080e-02,0.000000000000000000e+00,1.313869700083211689e-02,6.731441048124073290e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.246815408269007802e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.758796192483798704e-02,7.294110174614173081e-04,0.000000000000000000e+00
6.564490863615101146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.478376281716334950e-02,0.000000000000000000e+00,1.352715525509261447e-02,6.771032062534838858e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.349375440272314208e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.565888719120238054e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.645409086895410766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.668422974124403491e-02,0.000000000000000000e+00,1.316685074104369073e-02,6.759720852068040742e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.272756397314068921e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.392222842969875446e-02,3.645344132799353018e-04,0.000000000000000000e+00
6.736442088085758950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.710409215971388397e-02,0.000000000000000000e+00,1.320417214670916752e-02,6.830225917878164632e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.285046093763030667e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.637187054449682322e-02,7.299055945541034181e-04,0.000000000000000000e+00
6.695982976445603585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.355205654295407902e-02,0.000000000000000000e+00,1.318412735394580183e-02,6.717551618727196638e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.306047604721168626e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.283067433528080031e-02,3.628223892750099622e-04,0.000000000000000000e+00
7.495050431338660113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.338954281715557859e-02,2.143509478265471016e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.229897247266094729e-02,2.369974027539175146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.393902652238272255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266638825578029537e-02,2.146102048035346266e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.304145437367966148e-02,2.393959705816367176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.424246985968389057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823531525586589638e-02,2.283120844303865651e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.045900896121854148e-02,2.641214225824819670e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.292754873137886618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019216664992395938e-02,2.501168947532147677e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.078266188579733761e-02,2.566924980320412636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.383787874328233691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.069891239033954528e-02,2.518645046833351345e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.190964285668253242e-02,2.570655226180526901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.343328762688079436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135575071165375302e-02,2.455287335272805793e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.951508950645304052e-02,2.568192450506196281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.414132208058350493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097653871186310262e-02,2.462737360760524838e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.084972415695255710e-02,2.551102194618858066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.484935653428620439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.062827527302380295e-02,2.431008716271089096e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.959585912715145123e-02,2.556573780945274252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.484935653428620439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.338476536067495004e-02,2.422276560226641409e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.028164731650861974e-02,2.620454949784953302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.434361763878427620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.392702207220137253e-02,2.930137113138239421e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.180229252871036999e-02,2.633815700812619509e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.373673096418195128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513946692618585985e-02,2.600246499294837574e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.031752251082454191e-02,2.460458393015959450e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.464706097608543311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.256258348195648231e-02,2.386519358373037289e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.119688664493842911e-02,2.590641574765135957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.363558318508156564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.273044837635348342e-02,2.350857289557655577e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.210848659195689875e-02,2.562505525144256197e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.424246985968389057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.277016193939079142e-02,2.498257457341580140e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.162375918720384399e-02,2.665712244905865669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.535509542978814368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188167800787111164e-02,2.675765160942146850e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.150063786311894931e-02,3.004604642148388238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.515279987158737240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.309629422053287653e-02,2.636010502784311149e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.200254002875717318e-02,2.681593702362997794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.454591319698504748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320970205358382013e-02,2.475283791334738012e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.166528423502615319e-02,2.495293744515104592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.535509542978814368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.110152065044554673e-02,2.609954245485599997e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.226078146380485789e-02,2.686253428560077955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.575968654618968623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126626779555751412e-02,2.539063896075435117e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.212353318396404117e-02,2.519805499261409953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.393902652238272255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199594649970229229e-02,2.557674421142026172e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.159563123417537256e-02,2.494671932279390186e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.282640095227848054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.321957564243405936e-02,2.626052030739262771e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.966685577705252735e-02,3.919106313026396449e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.262410539407770926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.359230832974134051e-02,2.969325919505329259e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.705527693109229553e-02,3.919083510003519566e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.424246985968389057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.542866023538691789e-02,2.831378433579465406e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.594791114380951197e-02,3.782179967876140442e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.414132208058350493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.638629537896111044e-02,2.931085977734798967e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.415181493323470041e-02,4.092424519727983628e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.444476541788466184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.615053948075737267e-02,2.866216972380393122e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.347416012200522817e-02,3.930439196719295869e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.434361763878427620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.771811993263250617e-02,2.863081416963978235e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.530974537916209410e-02,4.081083938959555873e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.404017430148310819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.563325981330019043e-02,2.996187677446120190e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.276527156002864011e-02,4.069820175760331671e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.434361763878427620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.710736932534061561e-02,2.927892901189890762e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.474074681882773075e-02,4.125814523508006954e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.404017430148310819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.226132362124613823e-02,2.895757566139940328e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.361019573230628055e-02,4.193005285013350764e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.586083432529008297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.456711779814640340e-02,2.962933805566855816e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.656075511352278873e-02,4.120556928519317902e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.404017430148310819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.519947717086453653e-02,2.909629384349179601e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.625491282514989311e-02,4.122788764951582779e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.424246985968389057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.282625808856276417e-02,2.856522345103877647e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.786040808311362527e-02,4.266647403666218308e-02,0.000000000000000000e+00,0.000000000000000000e+00
