6.870521568097690546e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552641605829318941e-02,1.003100811691882976e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.079373198469250741e-02,7.051816876166325243e-02,3.067032698613650788e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990886542398905341e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.602494964784501447e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993154678356152606e-02,5.363138349129398241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.755365508113667899e-02,5.177432233739384659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.747436795192644235e-03,1.268265768741926904e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.943395615368673779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613248206182395075e-02,1.001106636186411686e-01,4.967429735162680283e-04,0.000000000000000000e+00,5.935088293376902455e-03,8.556790302518892111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.161664100304528800e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974152299799489772e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848527183349620365e-02,5.739972072416218984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.577813416820762192e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.359473770966985018e-02,5.553212087662405538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.758719599620789470e-03,1.460087217987085170e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.214085716727642872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730404010480378535e-02,9.790141181940645310e-02,4.962594307618675617e-04,0.000000000000000000e+00,1.915165732628230227e-02,6.703247291205642611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.075412009004511570e-03,5.088569432953360698e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075730162646570693e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045060776261312108e-02,4.861661447300288930e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.358906889449579658e-02,5.551408381122716756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.182645983345354410e-03,1.460893564442719041e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.943405762307208740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.859148220679077250e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.500805902922203366e-02,9.963344400017222491e-02,4.944810993982011070e-04,0.000000000000000000e+00,2.223268507755664716e-02,5.012333143627237947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.062311864902841907e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.891076189245907702e-02,5.240891895049410582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.307917813326236023e-02,5.485223519497937211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.901124738816918902e-03,1.459145396330812673e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.120385466413177156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926168988750781678e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.397272291766952904e-02,9.999756724658805107e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.208666451021569846e-02,5.369117156543247449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.777957524626160433e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.564599823057099343e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.615195338946682545e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947797235616067699e-02,5.402047873565678227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.353068744613389024e-02,5.558357742626320042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.349098216315271319e-03,1.460949672274430150e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.995482197592369777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.042045388439697365e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.344106409869611482e-02,9.952731474048927274e-02,9.866925257995611768e-04,0.000000000000000000e+00,3.662594162008515897e-02,5.037745739816133078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537611890347608933e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.045270157238627678e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.638051031342023858e-02,5.937076194877311669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409912485809934307e-02,5.540505522967495433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.902659758912760117e-03,1.395788918928299836e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.234838937405650983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.108577056521009740e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.453937984964545821e-02,9.837115223126788321e-02,4.906132094840781827e-04,0.000000000000000000e+00,3.368974397642551105e-02,5.116739575546423724e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030572643563962536e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.030178828899362985e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.569051871836250542e-02,1.276811451079401874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.518095546186188194e-02,5.386755250494634772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.165345925413317163e-03,1.396925190388569396e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.255661713449490513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.083766589502870192e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.125708930745161263e-02,1.008165454894405649e-01,9.851175754930770016e-04,0.000000000000000000e+00,2.983765951884248882e-02,5.061632905709153446e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.202231696515245956e-04,2.004452794318639826e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.060682730277760905e-03,1.526198930254138572e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377680937320057211e-02,5.517134162124839869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409789906611179755e-02,5.597654883302568413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.331665441666260198e-03,1.032952981347035754e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.099544775427945043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276881720811476301e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.117473241906925666e-02,1.010379093350363411e-01,9.917887322630203600e-04,0.000000000000000000e+00,3.027251044850056555e-02,5.123800347803297156e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.036070534494234075e-03,2.576397163445168659e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.038452982830679355e-03,3.025503164435387748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338876149442311085e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471744690652366377e-02,5.977000960972266019e-02,3.767822611956960248e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.408420883716122007e-02,5.487771538827156126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.487921338544009479e-03,9.707487154230871884e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.099549975948108438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.286917323640216604e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.062705398493180561e-02,1.031274942964348212e-01,9.891288533251114522e-04,0.000000000000000000e+00,2.916015335304539269e-02,5.119044257482176924e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.191170839354098754e-04,2.057870217507294566e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.050056967520550409e-03,5.546054035907347322e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075536902097349277e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582410144177356232e-02,1.458763860342382826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610955703439207604e-02,4.235082670618130207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.499444459725643913e-03,4.788043761474310329e-03,0.000000000000000000e+00,0.000000000000000000e+00
